district,mandal,village,lat,long,date,value
MULUGU,Wazeed,Tekulagudem ***,80.41,18.57,01/07/23,6.24
NAGARKURNOOL,Achampet,Achampet,78.65,16.4,01/07/23,7.69
NAGARKURNOOL,Amrabad,Domalapenta,78.88,16.21,01/07/23,4.48
NAGARKURNOOL,Amrabad,Madhavanipally,78.86,16.41,01/07/23,12.73
NAGARKURNOOL,Amrabad,Mannanoor,78.76,16.37,01/07/23,10.34
NAGARKURNOOL,Amrabad,Vatverlapallly,78.78,16.23,01/07/23,23.99
NAGARKURNOOL,Balmoor,Balmur,78.57,16.33,01/07/23,12.22
NAGARKURNOOL,Balmoor,Banala,78.64,16.32,01/07/23,13.83
NAGARKURNOOL,Balmoor,Gattuthummena  ,78.55,16.4,01/07/23,4.07
NAGARKURNOOL,Bijinapalle,Bijinepalli,78.2,16.54,01/07/23,10.78
NAGARKURNOOL,Charakonda,Charakonda,78.71,16.7,01/07/23,1.32
NAGARKURNOOL,Kalwakurthy,GUNDUR,78.46,16.58,01/07/23,4.99
NAGARKURNOOL,Kalwakurthy,Kalwakuthy,78.49,16.67,01/07/23,10.13
NAGARKURNOOL,Kalwakurthy,Lingasanipally,78.47,16.55,01/07/23,
NAGARKURNOOL,Kalwakurthy,Marchala,78.45,16.69,01/07/23,19.33
NAGARKURNOOL,Kodair,Kodair,78.27,16.27,01/07/23,1.94
NAGARKURNOOL,Kodair,Thurkadinne,78.22,16.29,01/07/23,2.03
NAGARKURNOOL,Kollapur,Kollapur,78.31,16.11,01/07/23,2.33
NAGARKURNOOL,Kollapur,Molachintalapally,78.42,16.14,01/07/23,2.91
NAGARKURNOOL,Lingal,Ambatipally,78.45,16.28,01/07/23,3.15
NAGARKURNOOL,Lingal,Lingal,78.52,16.27,01/07/23,7.14
NAGARKURNOOL,Nagar_Kurnool,Manthati,78.35,16.44,01/07/23,6.6
NAGARKURNOOL,Nagar_Kurnool,Nagarkurnool,78.3,16.49,01/07/23,20.7
NAGARKURNOOL,Padra,Padra,78.88,16.43,01/07/23,3.12
NAGARKURNOOL,Peddakothapalle,Maredumandinne,78.41,16.22,01/07/23,4.04
NAGARKURNOOL,Pentlavelli,Pentlavelle,78.26,16.08,01/07/23,4.69
NAGARKURNOOL,Tadoor,Tadoor,78.36,16.51,01/07/23,0.11
NAGARKURNOOL,Tadoor,Vengampally,78.4,16.54,01/07/23,2.87
NAGARKURNOOL,Telkapalle,Karvanga,78.41,16.48,01/07/23,5.37
NAGARKURNOOL,Telkapalle,Telkapally,78.44,16.44,01/07/23,2.65
NAGARKURNOOL,Thimmajipeta,Gummakonda,78.19,16.62,01/07/23,7.91
NAGARKURNOOL,Uppunuthala,Laxmapur,78.53,16.48,01/07/23,3.72
NAGARKURNOOL,Uppunuthala,Uppununthala,78.59,16.45,01/07/23,5.74
NAGARKURNOOL,Urkonda,Urkonda,78.41,16.73,01/07/23,10.65
NAGARKURNOOL,Vangoor,Vangoor,78.62,16.61,01/07/23,2.18
NAGARKURNOOL,Veldanda,Veldanda,78.52,16.73,01/07/23,14.72
NALGONDA,Adavi devula palli,Ulsaipalem,79.5,16.71,01/07/23,5.7
NALGONDA,Adavi devula palli,Anumula,79.29,16.8,01/07/23,10.33
NALGONDA,Adavi devula palli,Chintagudem,79.29,16.83,01/07/23,4.7
NALGONDA,Adavi devula palli,Pulimamidi,79.27,16.88,01/07/23,7.07
NALGONDA,Adavi devula palli,Rajavaram,79.41,16.68,01/07/23,11
NALGONDA,Adavi devula palli,Sreerampur,79.3,16.73,01/07/23,4.08
NALGONDA,Madugulapally,Bommakal,79.52,17.03,01/07/23,
NALGONDA,Chandampet,Buddoni thanda,78.96,16.55,01/07/23,18.88
NALGONDA,Chandampet,Chandampet,78.89,16.58,01/07/23,8.98
NALGONDA,Chandampet,Kambalapally,79.11,16.45,01/07/23,4.95
NALGONDA,Chandampet,Thelidevarapally,78.97,16.51,01/07/23,16.33
NALGONDA,Chandampet,Yelmalmanda,79.08,16.44,01/07/23,
NALGONDA,Chandur,Angadipet,79.02,16.98,01/07/23,5.89
NALGONDA,Chandur,Bangarigadda,79.01,16.98,01/07/23,4.88
NALGONDA,Chandur,Chandur,79.06,16.97,01/07/23,9.17
NALGONDA,Chandur,Chandur,79.07,16.99,01/07/23,4.74
NALGONDA,Chandur,Donipamula,78.98,16.99,01/07/23,
NALGONDA,Gattuppal,Ghattuppal,78.92,17.06,01/07/23,2.55
NALGONDA,Chandur,Nermata,78.98,17,01/07/23,6.28
NALGONDA,Chandur,Pullemla,79.021361,17.03,01/07/23,16.06
NALGONDA,Chandur,Sirdepally,79.06,17.01,01/07/23,8.21
NALGONDA,Chinthapalle,Kurmed Gate,78.76,16.89,01/07/23,10.11
NALGONDA,Chinthapalle,Teeded,78.91,16.79,01/07/23,
NALGONDA,Chityala,Urumadla,79.09,17.18,01/07/23,7.39
NALGONDA,Chityala,Veliminedu,79.02,17.23,01/07/23,11.03
NALGONDA,Devarakonda,Kamalapur,78.86,16.73,01/07/23,8.16
NALGONDA,Devarakonda,Konda Bheemanapally,78.86025,16.69,01/07/23,6.21
NALGONDA,Devarakonda,Padamtipally,78.8,16.68,01/07/23,7.38
NALGONDA,Devarakonda,Tatikole,78.86,16.63,01/07/23,7.22
NALGONDA,Gundlapalle,Dhindi,78.69,16.55,01/07/23,6.27
NALGONDA,Gundlapalle,Vavikole,78.77,16.68,01/07/23,
NALGONDA,Gurrampode,Gurrampode,79.09,16.85,01/07/23,6.52
NALGONDA,Gurrampode,Koppole,79.15,16.91,01/07/23,3.68
NALGONDA,Gurrampode,Palvai,79.02,16.75,01/07/23,5.48
NALGONDA,Kondamallapally,K.Mallepally,78.98,16.73,01/07/23,6.34
NALGONDA,Kangal,kanagala,79.2,16.94,01/07/23,5.82
NALGONDA,Kattangoor,Cheruvu Annaram,79.35,17.2,01/07/23,8.14
NALGONDA,Kattangoor,Kattangur,79.32,17.16,01/07/23,4.56
NALGONDA,Kattangoor,Pamangundla,79.27,17.18,01/07/23,7.64
NALGONDA,Kethepalle,Kethepally,79.51,17.15,01/07/23,2.42
NALGONDA,Munugode,Kompalli,79.36,16.67,01/07/23,
NALGONDA,Chinthapalle,Kurmed Gate,78.76,16.89,01/07/23,
NALGONDA,Madugulapally,Kannekal,79.37,16.92,01/07/23,8.65
NALGONDA,Gattuppal,Antampet,78.89,17.04,01/07/23,10.52
NALGONDA,Marriguda,Khudabhaksh pally,78.83,17.03,01/07/23,16.59
NALGONDA,Marriguda,Lenkala pally,78.95,16.99,01/07/23,7.89
NALGONDA,Marriguda,Marriguda,78.86,16.94,01/07/23,2.98
NALGONDA,Gattuppal,Namapur,78.93,17.03,01/07/23,3.55
NALGONDA,Marriguda,Sarampet,78.9,16.99,01/07/23,6.6
NALGONDA,Marriguda,Shivannagudam,79.02,16.98,01/07/23,5.16
NALGONDA,Marriguda,Shivannagudam,78.89,17,01/07/23,2.72
NALGONDA,Miryalaguda,B.Annaram,79.56,16.78,01/07/23,4.69
NALGONDA,Miryalaguda,Kothagudem,79.6,16.82,01/07/23,3.85
NALGONDA,Munugode,Kistapur,79.02,17.16,01/07/23,0.7
NALGONDA,Munugode,Kompalli,78.99,17.1,01/07/23,6.13
NALGONDA,Munugode,Munugode,79.08,17.07,01/07/23,6
NALGONDA,Nakrekal,Arlagaddagudam,79.4,17.14,01/07/23,15.04
NALGONDA,Nakrekal,Nakrekal,79.42,17.16,01/07/23,6.15
NALGONDA,Nakrekal,Palem,79.45,17.23,01/07/23,7.59
NALGONDA,Nakrekal,Vallabhapur,79.48,17.24,01/07/23,1.34
NALGONDA,Nalgonda,Mushampally,79.32,16.97,01/07/23,9.15
NALGONDA,Nalgonda,Nalgonda,79.25,17.04,01/07/23,
NALGONDA,Nalgonda,Narsingbhatla,79.15,17.02,01/07/23,4.75
NALGONDA,Nalgonda,Panagal,79.31,17.08,01/07/23,2.11
NALGONDA,Nalgonda,S L B C G V guda,79.3,17.06,01/07/23,4.15
NALGONDA,Nalgonda,Seetarampuram,79.22,17.11,01/07/23,8.25
NALGONDA,Nalgonda,Velugupally,79.31,16.99,01/07/23,12.45
NALGONDA,Nakrekal,Akkenepally,79.24,17.29,01/07/23,1.46
NALGONDA,Nakrekal,Narketpalli,79.19,17.2,01/07/23,11.54
NALGONDA,Neredugommu,Kothapally,79.03,16.57,01/07/23,4.03
NALGONDA,Neredugommu,Neradugomma,78.97,16.6,01/07/23,17.35
NALGONDA,Nidamanur,Nidamanur,79.29,16.84,01/07/23,7.3
NALGONDA,Nidamanur,Thummadam,79.43,16.81,01/07/23,7.15
NALGONDA,Pedda_adiserlapalle,Angadipet,79.08,16.72,01/07/23,5.47
NALGONDA,Pedda_adiserlapalle,Azmapur,79.08,16.6,01/07/23,7.54
NALGONDA,Saligouraram,P.Kondaram,79.42,17.25,01/07/23,
NALGONDA,Peddavura,Peddavoora,79.19,16.74,01/07/23,3.45
NALGONDA,Peddavura,Pulicherla,79.17,16.66,01/07/23,5.9
NALGONDA,Peddavura,Velmaguda,79.18,16.78,01/07/23,10.8
NALGONDA,Peddavura,Vijayapuri North,79.29,16.58,01/07/23,33.4
NALGONDA,Saligouraram,Baironibanda,79.3,17.3,01/07/23,12.42
NALGONDA,Saligouraram,P.Kondaram,79.42,17.25,01/07/23,5.11
NALGONDA,Saligouraram,Vallala,79.39,17.24,01/07/23,6
NALGONDA,Thipparthi,Pedda Suraram,79.36,17.1,01/07/23,9.7
NALGONDA,Thipparthi,Thipparthy,79.42,17.01,01/07/23,2.34
NALGONDA,Thipparthi,Mamidala,79.47,17.07,01/07/23,8.59
NALGONDA,Tirumalagiri_Sagar,Nellikal,79.3,16.65,01/07/23,19.44
NALGONDA,Vemulapalle,Bommakal,79.52,17.03,01/07/23,4.3
NALGONDA,Vemulapalle,Settipalem,79.55,16.95,01/07/23,7.78
NARAYANPET,Damaragidda,Kanukurthy,77.47,16.89,01/07/23,7.6
NARAYANPET,Dhanwada,DHANWADA ,77.66,16.64,01/07/23,9.58
NARAYANPET,Kosgi,Kosigi,77.71,16.98,01/07/23,6.62
NARAYANPET,Krishna,Chegunta,77.32,16.47,01/07/23,7.88
NARAYANPET,Krishna,Hindhupur,77.35,16.42,01/07/23,4.03
NARAYANPET,Maddur,Maddur,77.61,16.86,01/07/23,12.33
NARAYANPET,Maganoor,Maganur,77.43,16.45,01/07/23,8.6
NARAYANPET,Makthal,Makthal,77.5,16.5,01/07/23,4.62
NARAYANPET,Marikal,Marikal,77.7,16.59,01/07/23,11.08
NARAYANPET,Narayanpet,Appireddypally  ,77.57,16.73,01/07/23,8.22
NARAYANPET,Narayanpet,Kollampally,77.62,16.67,01/07/23,5.77
NARAYANPET,Narayanpet,Kotakonda,77.64,16.75,01/07/23,7.85
NARAYANPET,Narayanpet,Narayanapet,77.48,16.74,01/07/23,3.37
NARAYANPET,Narva,Narva,77.66,16.47,01/07/23,6.5
NARAYANPET,Utkoor,Pulimamidi,77.55,16.57,01/07/23,6.92
NARAYANPET,Utkoor,Utkoor,77.5,16.64,01/07/23,3.12
NARAYANPET,Utkoor,Chinnaporla,77.52,16.58,01/07/23,5
NIRMAL,Dilawarpur,Dilawarpur,78.22,19.09,01/07/23,5.08
NIRMAL,Kaddampeddur,Kadam,78.78,19.1,01/07/23,0.1
NIRMAL,Khanapur,Khanapur,78.66,19.05,01/07/23,5.26
NIRMAL,Kubeer,Kubeer,77.95,19.25,01/07/23,1.19
NIRMAL,Kuntala,Kuntala,78.1,19.17,01/07/23,11.03
NIRMAL,Laxmanchanda,Laxmanchanda,78.46,19.02,01/07/23,0.29
NIRMAL,Lokeswaram,Abdullapur,78.04,18.97,01/07/23,12.1
NIRMAL,Lokeswaram,Lokeswaram,78.09,19.02,01/07/23,7.08
NIRMAL,Lokeswaram,Manmad,78.11,19.06,01/07/23,12.15
NIRMAL,Mamda,Mamada,78.52,19.08,01/07/23,0.85
NIRMAL,Mudhole,Mudhole,77.92,18.98,01/07/23,7.35
NIRMAL,Narsapur_G,Narsapur,78.17,19.11,01/07/23,6.9
NIRMAL,Nirmal (U),Nirmal,78.34,19.09,01/07/23,1.21
NIRMAL,Pembi,Pembi,78.64,19.19,01/07/23,0.55
NIRMAL,Sarangapur,Beeravelly,78.26,19.14,01/07/23,7.02
NIRMAL,Sarangapur,Ponkur (Swarna),78.22,19.25,01/07/23,5.74
NIRMAL,Tanur,Bhosi,77.88,19.11,01/07/23,3.8
NIRMAL,Basar,BASAR,77.95,18.87,01/07/23,8.25
NIRMAL,Bhainsa,BHAINSA,77.98,19.1,01/07/23,0.65
NIRMAL,Bhainsa,KAMOLE,78,19.06,01/07/23,9.13
NIRMAL,Bhainsa,MATEGAON-B,78.01,19.1,01/07/23,4.35
NIRMAL,Dastuarabad,DASTURABAD,78.86,19.09,01/07/23,1.07
NIRMAL,Dastuarabad,GONDSERIALA,78.9,19.05,01/07/23,0.56
NIRMAL,Dilawarpur,MALLAPUR,78.27,19.05,01/07/23,6.72
NIRMAL,Kaddampeddur,CHINNABELLAL,78.82,19.06,01/07/23,9.59
NIRMAL,Kaddampeddur,LAXMIPUR,78.83,19.13,01/07/23,2.61
NIRMAL,Kaddampeddur,LINGAPUR,78.72,19.05,01/07/23,1.2
NIRMAL,Kaddampeddur,ALLAMPALLY,78.72,19.26,01/07/23,4.83
NIRMAL,Kaddampeddur,GANDIGOPALPUR,78.86,19.24,01/07/23,5.31
NIRMAL,Khanapur,BEERNANDI,78.71,19.11,01/07/23,0.95
NIRMAL,Khanapur,RAJURA,78.59,19.15,01/07/23,1.3
NIRMAL,Khanapur,SURJAPUR,78.64,19.01,01/07/23,2.05
NIRMAL,Kubeer,PANGRA,77.96,19.18,01/07/23,5.13
NIRMAL,Kuntala,KALLUR,78.1,19.1,01/07/23,16.9
NIRMAL,Lokeswaram,DHARMORA,78.08,18.97,01/07/23,7.2
NIRMAL,Lokeswaram,PUSPUR,78.03,19.04,01/07/23,3.6
NIRMAL,Mamda,PONKAL,78.54,19.01,01/07/23,1.18
NIRMAL,Mamda,TANDRA,78.47,19.18,01/07/23,9.06
NIRMAL,Mudhole,CHINCHALA,77.95,19.01,01/07/23,5.03
NIRMAL,Pembi,LOTHAR THANDA,78.61,19.25,01/07/23,1.64
NIRMAL,Soan,PAKPATLA,78.34,18.99,01/07/23,0.05
NIRMAL,Tanur,TANUR,77.84,19,01/07/23,0.63
NIZAMABAD,Aloor,Macharla,78.19,18.85,01/07/23,0.15
NIZAMABAD,Armur,perkit,78.32,18.81,01/07/23,4.36
NIZAMABAD,Bheemgal,Bheemgal,78.44,18.72,01/07/23,6.98
NIZAMABAD,Bheemgal,Gongoppula,78.43,18.64,01/07/23,29.63
NIZAMABAD,Bheemgal,Jagiryal,78.45,18.74,01/07/23,1.26
NIZAMABAD,Bheemgal,Mendora,78.51,18.71,01/07/23,5.69
NIZAMABAD,Bheemgal,Thallapally,78.56,18.66,01/07/23,17.4
NIZAMABAD,Bodhan,Bodhan,77.89,18.67,01/07/23,2.62
NIZAMABAD,Bodhan,Chinnamavandi,77.88,18.73,01/07/23,18.73
NIZAMABAD,Saloora,Saloor,77.82,18.68,01/07/23,6.6
NIZAMABAD,Dharpalle,Ramadugu,78.31,18.61,01/07/23,3.7
NIZAMABAD,Dharpalle,Honnajipet,78.39,18.53,01/07/23,13.81
NIZAMABAD,Dichpalle,Yanampally,78.25,18.63,01/07/23,9.57
NIZAMABAD,Indalwai,Gannaram,78.23,18.51,01/07/23,3.13
NIZAMABAD,Jakranpalle,Jakrampally,78.27,18.71,01/07/23,5.22
NIZAMABAD,Kammarpalle,Choutpalli,78.54,18.78,01/07/23,1.33
NIZAMABAD,Kammarpalle,Inayathnagar,78.56,18.71,01/07/23,2.18
NIZAMABAD,Kammarpalle,Kammarpally,78.52,18.83,01/07/23,1.4
NIZAMABAD,Kotgiri,Kotagiri,77.83,18.58,01/07/23,10.85
NIZAMABAD,Pothangal,Kallur,77.77,18.52,01/07/23,6.06
NIZAMABAD,Pothangal,Takli,77.8,18.65,01/07/23,12.23
NIZAMABAD,Makloor,Madanapally,78.18,18.68,01/07/23,12.28
NIZAMABAD,Makloor,Makloor,78.12,18.75,01/07/23,12.26
NIZAMABAD,Mendora,Mendora,78.4,18.95,01/07/23,8.15
NIZAMABAD,Mortad,Morthad,78.45,18.83,01/07/23,4.15
NIZAMABAD,Mugpal,Manchippa,78.11,18.54,01/07/23,2.07
NIZAMABAD,Mupkal,Mupkal,78.36,18.91,01/07/23,3.26
NIZAMABAD,Mupkal,Renjarla,78.41,18.89,01/07/23,1.56
NIZAMABAD,Nandipet,Ailapoor,78.11,18.85,01/07/23,4.61
NIZAMABAD,Nandipet,Badguni,78.14,18.93,01/07/23,6.98
NIZAMABAD,Donkeshwar,Nutpally,78.22,18.94,01/07/23,1.71
NIZAMABAD,Nandipet,Velmal,78.14,18.83,01/07/23,2.82
NIZAMABAD,Navipet,Fakeerabad,77.84,18.54,01/07/23,
NIZAMABAD,Navipet,Nizampur,78.06,18.87,01/07/23,0.2
NIZAMABAD,Navipet,Yemcha,77.97,18.85,01/07/23,4.18
NIZAMABAD,Nizamabad_North,Arsapally,78.07,18.69,01/07/23,1.01
NIZAMABAD,Nizamabad_Rural,Malkapur,78.01,18.59,01/07/23,9.62
NIZAMABAD,Ranjal,Dupally,77.99,18.73,01/07/23,10.63
NIZAMABAD,Ranjal,Satapoor,77.93,18.75,01/07/23,6.4
NIZAMABAD,Rudrur,Rayakur,77.86,18.61,01/07/23,5.96
NIZAMABAD,Sirkonda,Cheemanpally,78.56,18.57,01/07/23,14.38
NIZAMABAD,Sirkonda,Gadkole,78.43,18.53,01/07/23,17.55
NIZAMABAD,Sirkonda,Pakala,78.5,18.53,01/07/23,4.93
NIZAMABAD,Sirkonda,Peddavolgote,78.43,18.6,01/07/23,1.93
NIZAMABAD,Sirkonda,Sirikonda,78.48,18.54,01/07/23,19.82
NIZAMABAD,Sirkonda,Thumpally,78.48,18.49,01/07/23,9.77
NIZAMABAD,Tadwai,Aragonda,78.27,18.23,01/07/23,
NIZAMABAD,Vailpur,Ankushpur,78.4,18.81,01/07/23,0.86
NIZAMABAD,Vailpur,Vailpoor,78.39,18.77,01/07/23,4.34
NIZAMABAD,Rudrur,Rudrur,77.89,18.59,01/07/23,0.4
NIZAMABAD,Varni,Jalalpur,77.98,18.49,01/07/23,13.59
NIZAMABAD,Varni,Varni,77.9,18.54,01/07/23,6
NIZAMABAD,Yeda_Palle,Yedapalli,77.95,18.68,01/07/23,11.63
NIZAMABAD,Yergatla,Yergatla,78.49,18.9,01/07/23,1.02
NIZAMABAD,Armur,Ankapur,78.24,18.77,01/07/23,4.03
NIZAMABAD,Armur,Manthini,78.25,18.85,01/07/23,6.3
NIZAMABAD,Balkonda,Balkonda,78.35,18.87,01/07/23,5.95
NIZAMABAD,Balkonda,Vannel (B),78.38,18.86,01/07/23,2.07
NIZAMABAD,Bheemgal,Bada Bheemgal,78.4,18.7,01/07/23,14.95
NIZAMABAD,Bheemgal,Kupkal,78.51,18.72,01/07/23,8.11
NIZAMABAD,Bheemgal,Pallykonda,78.48,18.67,01/07/23,8.24
NIZAMABAD,Bodhan,Sangam,77.91,18.6,01/07/23,18.33
NIZAMABAD,Dharpalle,Kotalpally,78.36,18.47,01/07/23,2.56
NIZAMABAD,Dichpalle,Dichpally,78.19,18.63,01/07/23,10.45
NIZAMABAD,Indalwai,Indalwai,78.25,18.55,01/07/23,0.45
NIZAMABAD,Jakranpalle,Thorikonda,78.31,18.75,01/07/23,10.69
NIZAMABAD,Mendora,Doodgaon,78.37,18.96,01/07/23,0.6
NIZAMABAD,Mortad,Palem,78.44,18.86,01/07/23,7.26
NIZAMABAD,Mosra,Mosra,77.98,18.61,01/07/23,9.37
NIZAMABAD,Mugpal,Mugpal,78.12,18.62,01/07/23,20.15
NIZAMABAD,Donkeshwar,Donkeswar,78.19,18.93,01/07/23,0.52
NIZAMABAD,Nandipet,Talweda,78.09,18.88,01/07/23,5.35
NIZAMABAD,Nizamabad_North,Dubba,78.1,18.7,01/07/23,12.2
NIZAMABAD,Nizamabad_North,Kanteswar,78.11,18.69,01/07/23,23.06
NIZAMABAD,Nizamabad_Rural,Gupanpally,78.13,18.69,01/07/23,16.61
NIZAMABAD,Nizamabad_Rural,Palda,78.08,18.76,01/07/23,6.14
NIZAMABAD,Nizamabad_South,Shivajinagar,78.09,18.68,01/07/23,13.82
NIZAMABAD,Ranjal,Dandigutta,77.98,18.75,01/07/23,4.05
NIZAMABAD,Sirkonda,Chinna Volgate,78.45,18.61,01/07/23,16.65
NIZAMABAD,Sirkonda,Musheernagar,78.41,18.51,01/07/23,11.73
NIZAMABAD,Vailpur,Pachal Narkuda,78.37,18.73,01/07/23,15.65
NIZAMABAD,Vailpur,Ramannapet,78.44,18.76,01/07/23,0.49
NIZAMABAD,Yeda_Palle,Thanakalan,78.01,18.67,01/07/23,0.62
NIZAMABAD,Yergatla,Gumriyal,78.52,18.95,01/07/23,0.82
PEDDAPALLY,Antargoan,Goliwada,79.42,18.84,01/07/23,2.4
PEDDAPALLY,Dharmaram,Dharmaram,79.19,18.75,01/07/23,1.9
PEDDAPALLY,Dharmaram,Khilavanparthy,79.28,18.7,01/07/23,1.8
PEDDAPALLY,Elgaid,Eligedu,79.26,18.55,01/07/23,2.8
PEDDAPALLY,Julapalle,Julapalli,79.25,18.62,01/07/23,2.3
PEDDAPALLY,Kamanpur,Rompikunta,79.48,18.67,01/07/23,2.75
PEDDAPALLY,Manthani,Eglaspur,79.69,18.65,01/07/23,19.5
PEDDAPALLY,Manthani,Gunjapadugu,79.6,18.69,01/07/23,14.3
PEDDAPALLY,Manthani,Khansaipet,79.73,18.67,01/07/23,6.01
PEDDAPALLY,Manthani,Manthani ,79.67,18.64,01/07/23,14.6
PEDDAPALLY,Manthani,Venkatapur,79.8,18.65,01/07/23,9.85
PEDDAPALLY,Mutharam_Manthani,Khammampally,79.7,18.56,01/07/23,4.96
PEDDAPALLY,Odela,Odella,79.46,18.45,01/07/23,1.3
PEDDAPALLY,Peddapalle,Peddapalli,79.39,18.6,01/07/23,2.68
PEDDAPALLY,Ramagundam,Palakurthy,79.38,18.72,01/07/23,2.4
PEDDAPALLY,Ramagundam,Ramagundam,79.51,18.76,01/07/23,0.6
PEDDAPALLY,Srirampur,Srirampuram,79.53,18.48,01/07/23,4.2
RANGAREDDY,Chevella,Alur,78.06,17.32,01/07/23,9.65
RANGAREDDY,Amangal,Amangal,78.54,16.84,01/07/23,5.76
RANGAREDDY,Shabad,Antharam,78.78,17.05,01/07/23,10.15
RANGAREDDY,Balapur,Balapur (Leninnagar),78.45,17.25,01/07/23,8.26
RANGAREDDY,Abdullapurmet,Batasingaram,78.74,17.3,01/07/23,2.3
RANGAREDDY,Kondurg,Bhairampally,78.08,17.12,01/07/23,6.46
RANGAREDDY,Manchal,Bodakonda,78.77,17.06,01/07/23,11.18
RANGAREDDY,Chevella,Dharmasagar,78.15,17.34,01/07/23,17.75
