district,mandal,village,lat,long,date,value
SANGAREDDY,Hathanoora,NAGARAM,78.29,17.66,01/07/23,9.79
SANGAREDDY,Jinnaram,GADDAPOTHARAM,78.37,17.59,01/07/23,6.43
SANGAREDDY,Kalher,MASANPALLY,77.88,18.18,01/07/23,14.83
SANGAREDDY,Kalher,FATHEPOOR,77.79,18.19,01/07/23,12.08
SANGAREDDY,Kandi,CHERLAGUDEM (KAVALAMPET)/IIT KANDI,78.09,17.52,01/07/23,11.09
SANGAREDDY,Kandi,INDRAKARAN,78.15,17.52,01/07/23,18.38
SANGAREDDY,Kandi,JULKAL,78.11,17.51,01/07/23,5.48
SANGAREDDY,Kangti,KANGTI-1,77.62,18.22,01/07/23,19.85
SANGAREDDY,Kangti,DAMARGIDDA PANCHAMAHA,77.71,18.2,01/07/23,10.7
SANGAREDDY,Kangti,BABULGOAN,77.62,18.3,01/07/23,
SANGAREDDY,Kangti,DEGULWADI,77.6,18.24,01/07/23,22.5
SANGAREDDY,Kondapur,KONDAPUR                 (THOGARPALLY),78.01,17.55,01/07/23,16.5
SANGAREDDY,Manoor,BORANCHA,77.79,17.94,01/07/23,0.62
SANGAREDDY,Munipalli,PEDDALONI,77.83,17.77,01/07/23,13.25
SANGAREDDY,Munipalli,TATIPALLY,77.81,17.74,01/07/23,6.34
SANGAREDDY,Nagalgidda,PUSALPAD,77.74,17.98,01/07/23,2.43
SANGAREDDY,Nagalgidda,KARASGUTTI,77.61,18.07,01/07/23,4.94
SANGAREDDY,Narayankhed,NARAYANAKHED,77.79,18.35,01/07/23,15
SANGAREDDY,Narayankhed,SANJEEVRAOPET,77.8,18.1,01/07/23,0.44
SANGAREDDY,Patancheruvu,INOLE,78.25,17.58,01/07/23,21.76
SANGAREDDY,Patancheruvu,MUTHANGI,78.23,17.54,01/07/23,11.6
SANGAREDDY,Patancheruvu,RUDRARAM,78.17,17.55,01/07/23,12.2
SANGAREDDY,Raikode,CHINNAPUR/MAHABATHPUR,77.73,17.86,01/07/23,3.35
SANGAREDDY,Raikode,KARCHAL,77.82,17.83,01/07/23,8.19
SANGAREDDY,Raikode,SINGITHAM,77.79,17.8,01/07/23,3.75
SANGAREDDY,Ramachandrapuram,R.C.PURAM,78.29,17.52,01/07/23,9.24
SANGAREDDY,Sadasivpet,SADASIVPET,77.96,17.62,01/07/23,10.18
SANGAREDDY,Sadasivpet,ATMAKUR,77.93,17.68,01/07/23,9.51
SANGAREDDY,Sadasivpet,NIZAMPUR,77.99,17.67,01/07/23,24.89
SANGAREDDY,Sangareddy,IRGIPALLY,78.07,17.62,01/07/23,5.85
SANGAREDDY,Sangareddy,FASALWADI,78.12,17.63,01/07/23,11.84
SANGAREDDY,Watpalle,PALVATLA,77.92,17.87,01/07/23,1.13
MULUGU,Eturunagaram,BHUTARAM,80.41,18.35,01/07/23,
MULUGU,Eturunagaram,CHELPAKA,80.37,18.4,01/07/23,4.23
MULUGU,Eturunagaram,CHINNABOINAPALLY,80.4,18.29,01/07/23,
MULUGU,Eturunagaram,MUPPANAPALLY,80.35,18.51,01/07/23,4.12
MULUGU,Eturunagaram,SHANKARRAJUPALLY,80.43,18.41,01/07/23,3.43
MULUGU,Kannaigudem,TUPAKULAGUDEM,80.38,18.58,01/07/23,4.98
MULUGU,Govindaraopet,MACHAPUR,80.06,18.21,01/07/23,1.85
MULUGU,Govindaraopet,BUSSAPUR,80.08,18.18,01/07/23,3.72
MULUGU,Mangapet,AKINEPALLI MALLARAM,80.68,18.11,01/07/23,3.68
MULUGU,Mulug,ABBAPUR,79.88,18.18,01/07/23,7.02
MULUGU,Mulug,POTLAPUR,79.99,18.11,01/07/23,3.72
MULUGU,Mulug,SARVAPUR,80.07,18.12,01/07/23,1.21
MULUGU,Tadvai,KATAPUR,80.4,18.16,01/07/23,2.65
MULUGU,Tadvai,KODISHALA,80.24,18.08,01/07/23,2.98
MULUGU,Tadvai,LINGALA,80.28,18,01/07/23,4.12
MULUGU,Tadvai,NARLAPUR,80.21,18.31,01/07/23,0.73
MULUGU,Tadvai,OORATTAM,80.24,18.34,01/07/23,2.24
MULUGU,Venkatapur,NARSAPUR,79.89,18.24,01/07/23,2.67
MULUGU,Venkatapur,SURAVEDU ,80.7,18.17,01/07/23,4.45
MULUGU,Wazeed,WAZEED,80.48,18.44,01/07/23,5.76
Nizamabad,Bheemgal,Bheemgal,78.41,18.69,01/07/23,
Nizamabad,Makloor,Makloor,78.13,18.76,01/07/23,
Nizamabad,Navipet,Yemcha,77.97,18.85,01/07/23,
Nizamabad,Ranjal,Satapoor,77.94,18.76,01/07/23,
Nizamabad,Rudrur,Rudroor,77.88,18.59,01/07/23,
Nizamabad,Sirkonda,Cheemanpally,78.54,18.55,01/07/23,
MEDAK,Papannapet,PODCHANPALLY,78.19,18.05,01/07/23,5.62
KHAMMAM,Chinthakani,Nereda,80.24,17.14,01/07/23,1.83
KHAMMAM,Enkuru,Arekayalapadu,80.38,17.32,01/07/23,15.5
KHAMMAM,Enkuru,Jannaram,80.41,17.32,01/07/23,8.95
KHAMMAM,Thallada,Annarugudem,80.44,17.26,01/07/23,0.75
KHAMMAM,Thallada,Billupadu,80.46,17.24,01/07/23,0.98
KHAMMAM,Thallada,Mallaram,80.41,17.23,01/07/23,1.35
KUMURAM BHEEM,Asifabad,ASIFABAD-2,79.28,19.36,01/07/23,12.5
KUMURAM BHEEM,Rebbana,REBBENA-1,79.41,19.26,01/07/23,3.97
SANGAREDDY,Kangti,Chapta-K,77.67,18.22,01/07/23,9.8
SANGAREDDY,Andhole,Annasagar,78.07,17.85,01/07/23,3.77
SANGAREDDY,Gummadidala,Kanukunta,78.4,17.7,01/07/23,24.17
SANGAREDDY,Hathanoora,Panyal,78.13,17.75,01/07/23,19.08
SANGAREDDY,Munipalli,Munipally,77.87,17.69,01/07/23,3.24
SANGAREDDY,Sadasivpet,Maddikunta,77.92,17.6,01/07/23,3.23
SANGAREDDY,Sirgapoor,Wangdhal,77.67,18.13,01/07/23,6.22
SIRCILLA,Konaraopeta,Marrimadla,78.61,18.55,01/07/23,
SIRCILLA,Mustabad,Mustabad (NC),78.71,18.28,01/07/23,
SIRCILLA,Rudrangi,Rudrangi (NC),78.71,18.62,01/07/23,3.32
VIKARABAD,Basheerabad,Manthatti,77.51,17.25,01/07/23,6.65
VIKARABAD,Doma,Dirsanpally,77.8,17.09,01/07/23,19.58
VIKARABAD,Kulkacharla,Mujahidpur,77.91,17.06,01/07/23,12.92
VIKARABAD,Marpalle,Marpalle(D),77.76,17.54,01/07/23,15.62
VIKARABAD,Vikarabad,Vikarabad (D),77.92,17.33,01/07/23,12.4
VIKARABAD,Yelal,Bennur,77.6,17.21,01/07/23,
VIKARABAD,Yelal,Thimmaipally,77.61,17.17,01/07/23,8.38
Rangareddy,Amangal,Amangal,78.53,16.86,01/07/23,6.81
Rangareddy,Talakondapalle,Veljal,78.36,16.83,01/07/23,14.6
Vikarabad,Bantwaram,Turmamidi,77.65,17.46,01/07/23,4.38
Vikarabad,Basheerabad,Mailwar,77.75,17.38,01/07/23,11.22
Vikarabad,Bomraspeta,Amsanpalle,77.72,17.09,01/07/23,24.97
Vikarabad,Bomraspeta,Burhanpoor,77.76,17.19,01/07/23,9.4
Vikarabad,Bomraspeta,Gouraram,78.65,17.77,01/07/23,15.5
Vikarabad,Dharur,Kerelli,77.83,17.31,01/07/23,6.83
Vikarabad,Doma,Gumdal,77.79,17.01,01/07/23,7.13
Vikarabad,Doulatabad,Gokafasalwada,77.57,16.96,01/07/23,10.56
Vikarabad,Kodangal,Angadiraichur,77.54,17.09,01/07/23,2.65
Vikarabad,Kodangal,Nagaram,77.53,17.14,01/07/23,2.02
Vikarabad,Kodangal,Upparpalle,77.5,17.11,01/07/23,11.75
Vikarabad,Kotepally,Kotepalli,77.75,17.38,01/07/23,7.48
Vikarabad,Kotepally,Jinnaram,77.79,17.4,01/07/23,7.7
Vikarabad,Kulkacharla,Veerapur,77.99,16.97,01/07/23,13.04
Vikarabad,Kulkacharla,Antharam,77.87,16.97,01/07/23,11.2
Vikarabad,Marpalle,Dargupalli,77.82,17.59,01/07/23,10.78
Vikarabad,Mominpet,Mekavanampally,77.91,17.56,01/07/23,11.1
Vikarabad,Nawabpet,Ekmamidi,77.92,17.4,01/07/23,4.57
Vikarabad,Nawabpet,Madireddy palli,77,17.45,01/07/23,24.91
Vikarabad,Pargi,Mittakodur,77.81,17.2,01/07/23,1.23
Vikarabad,Pargi,Naskal,77.87,17.23,01/07/23,20.65
Vikarabad,Pargi,Rangampalli,77.83,17.16,01/07/23,24.57
Vikarabad,Pargi,Rapole,77.95,17.13,01/07/23,9.03
Vikarabad,Peddemul,Nagulapalli,77.65,17.39,01/07/23,16.1
Vikarabad,Pudur,"Nizampet
medipalli",78,17.16,01/07/23,2.63
Vikarabad,Tandur,Bijwaram,77.66,17.25,01/07/23,10.3
Vikarabad,Tandur,Gingurthy,77.55,17.34,01/07/23,14.52
Vikarabad,Tandur,Karankote,77.48,17.29,01/07/23,6.28
Vikarabad,Tandur,Sangamkalan,77.46,17.36,01/07/23,3.8
Vikarabad,Tandur,Uddendapur,77.53,17.39,01/07/23,18.92
Vikarabad,Vikarabad,Madanpalli,77.86,17.39,01/07/23,5.86
Vikarabad,Yelal,Devanoor,77.68,17.19,01/07/23,20.7
Vikarabad,Yelal,Juntupally,77.56,17.17,01/07/23,7.08
Vikarabad,Yelal,Rasnam,77.74,17.25,01/07/23,4.48
SANGAREDDY,Jharasangam,JHARASANGAM ,77.71,17.76,01/07/23,5.88
SANGAREDDY,Jharasangam,MACHANOOR,77.67,17.72,01/07/23,10.86
SANGAREDDY,Kohir,BILALPUR,77.69,17.56,01/07/23,13.94
SANGAREDDY,Kohir,BADAMPET,77.66,17.56,01/07/23,13.2
SANGAREDDY,Mogdampalle,MOGUDAMPALLY,77.51,17.62,01/07/23,8.96
SANGAREDDY,Mogdampalle,MANNAPUR,77.52,17.63,01/07/23,6.1
SANGAREDDY,Mogdampalle,DHANASRI,77.47,17.65,01/07/23,10.07
SANGAREDDY,Naykal,NYALKAL,77.67,17.84,01/07/23,5.4
SANGAREDDY,Sirgapoor,WASAR,77.67,18.13,01/07/23,11.51
SANGAREDDY,Zahirabad,SATWAR,77.53,17.7,01/07/23,3.57
SANGAREDDY,Zahirabad,MALCHELMA,77.61,17.59,01/07/23,14.57
SANGAREDDY,Naykal,Dappur,77.75,17.86,01/07/23,6.5
NAGARKURNOOL,Achampet,GHANAPUR,78.95,16.5,01/07/23,2.24
NAGARKURNOOL,Achampet,HAZIPUR,78.7,16.46,01/07/23,10.74
NAGARKURNOOL,Achampet,SIDDAPUR,78.85,16.54,01/07/23,5.52
NAGARKURNOOL,Amrabad,AMRABAD,78.82,16.37,01/07/23,7.04
NAGARKURNOOL,Amrabad,MADHAVANIPALLY,78.87,16.39,01/07/23,12.73
NAGARKURNOOL,Amrabad,VATVERLAPALLLY,78.8,16.25,01/07/23,23.99
NAGARKURNOOL,Balmoor,BANALA,78.64,16.32,01/07/23,13.83
NAGARKURNOOL,Charakonda,CHARAKONDA,78.71,16.7,01/07/23,1.32
NAGARKURNOOL,Kalwakurthy,THOTAPALLY,78.4,16.61,01/07/23,5.96
NAGARKURNOOL,Kalwakurthy,YELLIKAL,78.53,16.61,01/07/23,6.27
NAGARKURNOOL,Kodair,KODAIR,78.29,16.26,01/07/23,1.94
NAGARKURNOOL,Padra,IPPALAPALLY,79.07,16.35,01/07/23,22.34
NAGARKURNOOL,Padra,PADARA,78.88,16.43,01/07/23,3.12
NAGARKURNOOL,Peddakothapalle,PEDDAKOTHAPALLY,78.36,16.29,01/07/23,1.95
NAGARKURNOOL,Peddakothapalle,YAPATLA,78.43,16.24,01/07/23,2.77
NAGARKURNOOL,Pentlavelli,JATAPROLE,78.2,16.05,01/07/23,2.82
NAGARKURNOOL,Pentlavelli,PENTLAVELLY,78.26,16.08,01/07/23,4.69
NAGARKURNOOL,Tadoor,ITHOLE,78.35,16.62,01/07/23,2.92
NAGARKURNOOL,Tadoor,TADOOR,78.36,16.52,01/07/23,0.11
NAGARKURNOOL,Telkapalle,PEDDUR,78.44,16.37,01/07/23,8.21
NAGARKURNOOL,Thimmajipeta,GORITA,78.15,16.62,01/07/23,11.77
NAGARKURNOOL,Thimmajipeta,THIMMAJIPETA,78.19,16.67,01/07/23,15.43
NAGARKURNOOL,Uppunuthala,MAMILLAPALLY,78.51,16.47,01/07/23,7.24
NAGARKURNOOL,Uppunuthala,PEDDAPUR,78.54,16.49,01/07/23,10.93
NAGARKURNOOL,Uppunuthala,PENIMILLA,78.73,16.52,01/07/23,17.58
NAGARKURNOOL,Urkonda,URKONDA,78.41,16.73,01/07/23,10.65
NAGARKURNOOL,Vangoor,DINDICHINTHAPALLY,78.59,16.53,01/07/23,8.02
NAGARKURNOOL,Veldanda,BHAIRAPUR,78.65,16.75,01/07/23,2.84
NAGARKURNOOL,Veldanda,POTHEPALLY,78.58,16.71,01/07/23,5.01
MAHABUBNAGAR,Midjil,MIDJIL,78.32,16.74,01/07/23,14.87
MAHABUBNAGAR,Mohammadabad,MOHAMMADABAD,77.89,16.87,01/07/23,5.47
MAHABUBNAGAR,Musapet,MOOSAPET,77.98,16.6,01/07/23,4.95
MAHABUBNAGAR,Addakal,GUDIBANDA,77.92,16.53,01/07/23,2.45
MAHABUBNAGAR,Balanagar,BALANAGAR,78.18,16.94,01/07/23,8.03
MAHABUBNAGAR,Balanagar,PEDDAREVALLY,78.27,16.91,01/07/23,9.69
MAHABUBNAGAR,Chinna_Chintha_Kunta,CC.KUNTA,77.81,16.45,01/07/23,6.12
MAHABUBNAGAR,Chinna_Chintha_Kunta,EDULAPUR,77.8,16.46,01/07/23,4.38
MAHABUBNAGAR,Devarkadara,NAGARAM,77.81,16.67,01/07/23,4.35
MAHABUBNAGAR,Mohammadabad,NANCHERLA,77.85,16.91,01/07/23,1.37
MAHABUBNAGAR,Gandeed,VENNACHED,77.76,16.95,01/07/23,16.69
MAHABUBNAGAR,Hanwada,TANKARA,77.95,16.81,01/07/23,5.81
MAHABUBNAGAR,Jadcherla,GANGAPUR,78.19,16.77,01/07/23,9.62
MAHABUBNAGAR,Jadcherla,KODGAL,78.22,16.82,01/07/23,9.42
MAHABUBNAGAR,Koilkonda,ABHANGAPATNAM,77.87,16.76,01/07/23,10.7
MAHABUBNAGAR,Koilkonda,SERIVENKATAPUR,77.74,16.81,01/07/23,14.07
MAHABUBNAGAR,Mahabubnagar_Urban,MAHABUBNAGAR,77.99,16.75,01/07/23,4.54
MAHABUBNAGAR,Midjil,DONUR,78.26,16.79,01/07/23,10.85
MAHABUBNAGAR,Midjil,VELUGOMMULA,78.3,16.71,01/07/23,5.18
MAHABUBNAGAR,Musapet,NIJALAPUR,77.99,16.59,01/07/23,2.3
MAHABUBNAGAR,Nawabpet,LOKIREV,78.06,16.91,01/07/23,16.76
MAHABUBNAGAR,Nawabpet,POMAL,78.02,16.95,01/07/23,21.05
MAHABUBNAGAR,Nawabpet,TEEGALAPALLE,78.04,16.82,01/07/23,8.22
MAHABUBNAGAR,Rajapur,EDGANPALLI,78.21,16.85,01/07/23,3.17
JOGULAMBA(GADWAL),Alampur,Bhemavaram,78.12,15.97,01/07/23,
JOGULAMBA(GADWAL),Dharur,Dyagadoddi,77.63,16.31,01/07/23,3.16
JOGULAMBA(GADWAL),Dharur,Marlabeedu,77.66,16.22,01/07/23,10.22
JOGULAMBA(GADWAL),Gadwal,Atmakur,77.76,16.27,01/07/23,1.56
JOGULAMBA(GADWAL),Ghattu,Induvasi,77.53,16.02,01/07/23,
JOGULAMBA(GADWAL),Aiza,Thothinonidoddi,77.54,15.98,01/07/23,5.25
JOGULAMBA(GADWAL),Aiza,Uthanoor,77.63,16,01/07/23,4.94
JOGULAMBA(GADWAL),Itikyal,Itikyal,77.86,16.09,01/07/23,2.56
JOGULAMBA(GADWAL),Kaloor_Timmanadoddi,Irchichedu,77.54,16.26,01/07/23,8.69
JOGULAMBA(GADWAL),Kaloor_Timmanadoddi,Nandinne,77.53,16.22,01/07/23,20.24
JOGULAMBA(GADWAL),Maldakal,Burdipadu,77.75,16.16,01/07/23,2.07
JOGULAMBA(GADWAL),Manopad,Maddur,77.89,15.91,01/07/23,1.84
JOGULAMBA(GADWAL),Rajoli,Rajoli,77.83,15.9,01/07/23,5.25
JOGULAMBA(GADWAL),Waddepalle,Tanagala,77.75,15.96,01/07/23,3.02
NARAYANPET,Damaragidda,DAMARGIDDA,77.52,16.82,01/07/23,6.95
NARAYANPET,Maddur,KOTHAPALLY,77.69,16.84,01/07/23,11.55
NARAYANPET,Kosgi,AMILKUNTA,77.72,16.92,01/07/23,15.3
NARAYANPET,Kosgi,SARJKHANPET,77.74,17.02,01/07/23,6.7
NARAYANPET,Dhanwada,DHANWADA ,77.67,16.63,01/07/23,15.9
NARAYANPET,Dhanwada,KONDAPUR,77.74,16.72,01/07/23,18.55
NARAYANPET,Marikal,VENKATAPUR,77.76,16.62,01/07/23,4.8
NARAYANPET,Maganoor,MAGANOOR,77.44,16.47,01/07/23,8.85
NARAYANPET,Krishna,KRISHNA,77.33,16.41,01/07/23,3.4
NARAYANPET,Maganoor,KOLPUR,77.48,16.39,01/07/23,3.05
NARAYANPET,Narva,KALWAL,77.61,16.41,01/07/23,2.65
NARAYANPET,Makthal,PASPUL,77.54,16.37,01/07/23,1.3
NARAYANPET,Makthal,LINGAMPALLY,77.51,16.57,01/07/23,1.92
NALGONDA,Chityala,Gundrampally,78.99,17.23,01/07/23,6.26
NALGONDA,Munugode,Palivela,79.03,17.13,01/07/23,10.01
NALGONDA,Narketpalle,Cheruvugattu,79.22,17.18,01/07/23,10.5
NALGONDA,Narketpalle,Nakkalapally,79.27,17.29,01/07/23,6.91
NALGONDA,Narketpalle,Ammanabole,79.27,17.35,01/07/23,4.01
NALGONDA,Saligouraram,Manimadde,79.34,17.34,01/07/23,2.06
NALGONDA,Saligouraram,Shaligouraram,79.39,17.3,01/07/23,1.32
NALGONDA,Saligouraram,Vangamarthy,79.47,17.32,01/07/23,1.28
NALGONDA,Kattangoor,Eduluru,79.31,17.24,01/07/23,7.8
NALGONDA,Nalgonda,Dandampally,79.29,17.13,01/07/23,2.43
NALGONDA,Kattangoor,Aitipamula,79.38,17.17,01/07/23,4.93
NALGONDA,Nakrekal,Marrur,79.43,17.11,01/07/23,16.75
NALGONDA,Kethepalle,Koppole,79.56,17.12,01/07/23,4.62
NALGONDA,Vemulapalle,Laxmidevigudem,79.57,17.04,01/07/23,4.35
NALGONDA,Vemulapalle,Buggabavigudem,79.51,16.94,01/07/23,2.43
NALGONDA,Chandur,Bodangiparthy,79.04,17.04,01/07/23,8.21
NALGONDA,Madugulapally,Madgulapally,79.46,16.97,01/07/23,7.36
NALGONDA,Thipparthi,Ranigudem H/o Jangamreddy Gudem,79.36,17.02,01/07/23,2.2
NALGONDA,Damaracherla,Dameracharla,79.63,16.74,01/07/23,3.6
NALGONDA,Damaracherla,Wadapalli,79.67,16.69,01/07/23,25.65
NALGONDA,Thripuraram,Tripuraram,79.46,16.83,01/07/23,4.42
NALGONDA,Thripuraram,Pedda Devula palli,79.47,16.89,01/07/23,3.1
NALGONDA,Nidamanur,Yerrabelli,79.35,16.91,01/07/23,16.69
NALGONDA,Adavi devula palli,Mulkacherla,79.47,16.68,01/07/23,16.45
NALGONDA,Tirumalagiri_Sagar,Tirumalagiri Sagar,79.33,16.73,01/07/23,2.9
NALGONDA,Tirumalagiri_Sagar,Chinthalapalem,79.38,16.59,01/07/23,4.1
NALGONDA,Tirumalagiri_Sagar,Timmaipalem,79.43,16.62,01/07/23,13.15
NALGONDA,Peddavura,Pottichelma H/o Chalakurthi,79.28,16.67,01/07/23,7.53
NALGONDA,Neredugommu,Peddamunigal,79.07,16.58,01/07/23,11.68
NALGONDA,Chandampet,Rekulagadda,79.05,16.5,01/07/23,13.02
NALGONDA,Chandampet,Pogilla,79.19,16.4,01/07/23,5.89
NALGONDA,Chandampet,Yalmalamanda,79.07,16.45,01/07/23,13.75
NALGONDA,Gundlapalle,Gonaboinapally,78.82,16.55,01/07/23,5.83
NALGONDA,Gundlapalle,Yerraram,78.84,16.6,01/07/23,3.3
NALGONDA,Gundlapalle,Singarajupally,78.72,16.64,01/07/23,16.56
NALGONDA,Gundlapalle,Cherukupally,78.77,16.59,01/07/23,4.65
NALGONDA,Chinthapalle,Chinthapally,78.83,16.82,01/07/23,10.6
NALGONDA,Chinthapalle,Anajpur,78.79,16.75,01/07/23,7.43
NALGONDA,Devarakonda,Devarakonda,78.9,16.7,01/07/23,12.36
NALGONDA,Kondamallapally,Pendlipakala,78.99,16.68,01/07/23,5.66
NALGONDA,Pedda_adiserlapalle,Gudipally,79.07,16.77,01/07/23,2.37
NALGONDA,Gurrampode,Junuthla,79.06,16.81,01/07/23,4.85
NALGONDA,Gurrampode,Chepur,79.16,16.82,01/07/23,6.1
NALGONDA,Nampalle,Nampally,78.96,16.89,01/07/23,4.34
NALGONDA,Nampalle,TP Gouraram,78.88,16.88,01/07/23,16.78
NALGONDA,Marriguda,Venkepally,78.84,17.02,01/07/23,8.3
NALGONDA,Chandur,Donipamula,78.97,16.98,01/07/23,6.1
NALGONDA,Chandur,Kondapuram,78.99,17.06,01/07/23,13.1
NALGONDA,Kangal,G.Yadavally,79.13,16.97,01/07/23,4.1
NALGONDA,Kangal,Guwraram,79.22,16.91,01/07/23,9.25
NALGONDA,Anumula_Haliya,Marepally,79.25,16.88,01/07/23,7.7
NALGONDA,Anumula_Haliya,Hazarigudem H/o Perur,79.35,16.79,01/07/23,2.65
NALGONDA,Kangal,Manchineela bavi H/o ,79.23,17,01/07/23,14.5
NALGONDA,Nalgonda,Appajipeta,79.18,17.11,01/07/23,6.98
NALGONDA,Chityala,Aregudem H/o Pedda Kaparthy,79.07,17.23,01/07/23,7.2
WANAPARTHY,Amarchinta,Amarachintha,77.77,16.38,01/07/23,7.5
WANAPARTHY,Amarchinta,Mastipur,77.75,16.37,01/07/23,2.6
WANAPARTHY,Amarchinta,Mitta Nandimalla,77.69,16.38,01/07/23,1.6
WANAPARTHY,Atmakur,Tippadampally,77.87,16.29,01/07/23,3.6
WANAPARTHY,Chinnambavi,Bekkem,78.15,16.07,01/07/23,2.55
WANAPARTHY,Chinnambavi,Velgonda,78.12,16.05,01/07/23,9.5
WANAPARTHY,Madanapur,Ajjakollu,77.88,16.36,01/07/23,4.2
WANAPARTHY,Madanapur,Dwarakanagar,77.88,16.44,01/07/23,14.6
WANAPARTHY,Madanapur,Nelividi,77.88,16.39,01/07/23,4.55
WANAPARTHY,Madanapur,Kothapally,77.85,16.38,01/07/23,13.85
WANAPARTHY,Pangal,Remaddula,78.18,16.32,01/07/23,5.3
WANAPARTHY,Pangal,Kethepally,78.16,16.2,01/07/23,2.6
WANAPARTHY,Pebbair,Pebbair,77.99,16.2,01/07/23,8.5
WANAPARTHY,Revelly,Revally,78.27,16.37,01/07/23,1.5
WANAPARTHY,Srirangapur,Sri Rangapur,78.04,16.18,01/07/23,2.3
WANAPARTHY,Veepangandla,Kalvarala,78.13,16.15,01/07/23,5.5
WANAPARTHY,Veepangandla,Korlakunta-Bollaram,78.21,16.16,01/07/23,4.7